id;order;info_de;info_en;artist;title;email;website;instagram;text_de;text_en;location
02-Andrea-Abbatangelo;1;;;;;;;;;;[50.952235868,6.9184341052]
13-Elizabeth-Withstandley;2;Auf Gleis 4;On Platform 4;;;;;;;;[50.9515746184,6.9165236562]
32-Natalia-Ershova;3;Auf Gleis 3;On Platform 3;;;;;;;;[50.951740606,6.9180137125]
05-Bonnita-Postma;4;Auf Gleis 3;On Platform 3;;;;;;;;[50.9515746184,6.9165236562]
40-Samuel-Solazzo;5;Auf Gleis 4;On Platform 4;;;;;;;;[50.951740606,6.9180137125]
18-Galina-Bakinova;6;Auf Gleis 2;On Platform 2;;;;;;;;[50.9515906152,6.9180545488]
06-Boon-Lee;7;Auf Gleis 1;On Platform 1;;;;;;;;[50.9514332237,6.9165692804]
09-Corinne-Fhima;8;Auf Gleis 1;On Platform 1;;;;;;;;[50.9515906152,6.9180545488]
36-Oona-Nelson_Anna-Noelle-Rockwell;9;Auf Gleis 2;On Platform 2;;;;;;;;[50.9514332237,6.9165692804]
07-Chai-Mi;10;Am Aufgang zum Gleis 1/2;Staircase to Platform 1/2;;;;;;;;[50.9513051057,6.9157055823]
01-Alina Rybacka-Gruszczynska;11;Auf dem Parkplatz;Parking lot;;;;;;;;[50.9500308239,6.9161381386]
44-Xavier-Segers;12;Auf dem Parkplatz;Parking lot;;;;;;;;[50.9498238267,6.9156397507]
17-Gabriel-Gauffre;13;Auf dem Parkplatz;Parking lot;;;;;;;;[50.9498094634,6.9156843424]
29-Kseniia-Antipina;14;Auf dem Parkplatz;Parking lot;;;;;;;;[50.9497820072,6.9157446921]
19-Harine-Suthan;15;Auf dem Parkplatz;Parking lot;;;;;;;;[50.9497656368,6.9157917984]
03-CargoCult;16;;;;;;;;;;[50.9510391854,6.9172956795]
11-Dane-Palmieri;17;;;;;;;;;;[50.9510227227,6.9173411094]
34-Nikos-Staikoglou;18;;;;;;;;;;[50.9432627304,6.9337959588]
37-Patricia-Paryz;19;;;;;;;;;;[50.9431469631,6.933415588]
33-Natasha-Sharma;20;;;;;;;;;;[50.9431219412,6.933657825]
14-Emily-Weiskopf;21;;;;;;;;;;[50.9423020546,6.9350827485]
12-Eleonora-Arnold_Wiebke-Meischner;22;;;;;;;;;;[50.9424030337,6.9349191338]
08-Christian-Hiadzi;23;;;;;;;;;;[50.9424021916,6.9350284338]
26-Johanna-Berghorn;24;Auf dem Parkplatz;Parking lot;;;;;;;;[50.942128689,6.9347462965]
23-Jenni-Toivonen;25;Auf dem Parkplatz;Parking lot;;;;;;;;[50.9417741522,6.9343434721]
22-Jeff-Che-Yeh_Yingheng-Huang;26;Auf dem Parkplatz;Parking lot;;;;;;;;[50.9414548825,6.9338570319]
43-Uschi-Groos;27;;;;;;;;;;[50.941930661,6.9354227185]
42-Tomas-Bachot;28;;;;;;;;;;[50.9419074223,6.9353972375]
10-Costanza-Brandizzi;29;;;;;;;;;;[50.9402576599,6.9322779961]
28-Klaus-Frahm;30;;;;;;;;;;[50.9403195637,6.9320062548]
04-Andres-de-Varona;31;;;;;;;;;;[50.9404489648,6.9316835515]
16-Freya-Hattenberger;32;;;;;;;;;;[50.9405502671,6.9317670353]
27-Kehan-Lai;33;;;;;;;;;;[50.9404504437,6.9321281277]
39-Sabine-Hertig;34;;;;;;;;;;[50.9403735425,6.932409592]
41-Sascha-Bachmann;35;;;;;;;;;;[50.9495044549,6.9508281536]
38-Renee-Hendrix;36;;;;;;;;;;[50.9495217753,6.9508735836]
35-Ole-Kristian-Heyer;37;;;;;;;;;;[50.9495288513,6.9512987137]
24-Jillian-Freyer;38;;;;;;;;;;[50.9497755619,6.9520343095]
15-Franziska-Reinbothe;39;;;;;;;;;;[50.9498260445,6.952175796]
31-Maximilian-Koppernock;40;;;;;;;;;;[50.9499428514,6.9520084932]
25-Jody-Korbach;41;In der Unterf�hrung;In the Underpass;;;;;;;;[50.9509282024,6.9571003318]
30-Lars-Dyrendom;42;In der Unterf�hrung;In the Underpass;;;;;;;;[50.9508918727,6.9571063668]
21-Ian-Caleb-Molina-Zoller;43;;;;;;;;;;[50.9504426857,6.9582922136]
20-Heidi-Almosara;44;;;;;;;;;;[50.9504396057,6.9582915036]
